flow	speed	occupancy	probability
7	2.4	68	2.78E-06
7	2.4	68	2.78E-06
7	2.4	68	2.78E-06
7	2.4	68	2.78E-06
7	2.4	68	2.78E-06
7	2.4	71	2.78E-06
7	2.4	68	2.78E-06
7	2.4	71	2.78E-06
7	2.4	70	2.78E-06
7	2.4	70	2.78E-06
7	2.4	71	2.78E-06
7	2.4	71	2.78E-06
7	2.4	68	2.78E-06
7	2.4	68	2.78E-06
5	1.864113576	71	2.78E-06
6	1.864113576	70	2.78E-06
5	1.864113576	69	2.78E-06
5	1.864113576	71	2.78E-06
5	1.8	71	2.78E-06
5	1.8	71	2.78E-06
5	1.864113576	70	2.78E-06
5	1.864113576	68	2.78E-06
5	1.8	67	2.78E-06
5	1.864113576	70	2.78E-06
6	1.864113576	70	2.78E-06
7	2.4	71	2.78E-06
7	2.4	68	2.78E-06
6	1.864113576	68	2.78E-06
3	1.864113576	68	2.78E-06
4	1.864113576	68	2.78E-06
5	1.864113576	70	2.78E-06
9	3	67	2.78E-06
11	0.5	68	2.78E-06
9	3	67	2.78E-06
9	3	68	2.78E-06
3	0.6	68	2.78E-06
3	0.6	67	2.78E-06
1	0.6	70	2.78E-06
3	0.6	69	2.78E-06
3	0.6	69	2.78E-06
8	3	68	2.78E-06
9	3	68	2.78E-06
9	3	68	2.78E-06
8	3	68	2.78E-06
9	3	68	2.78E-06
9	3	67	2.78E-06
8	3	68	2.78E-06
8	3	68	2.78E-06
4	1.2	67	2.78E-06
4	1.242742384	69	2.78E-06
4	1.2	69	2.78E-06
3	1.2	67	2.78E-06
5	1.8	69	2.78E-06
5	1.8	69	2.78E-06
6	1.8	69	2.78E-06
4	1.242742384	69	2.78E-06
4	1.242742384	69	2.78E-06
4	1.2	70	2.78E-06
4	1.2	69	2.78E-06
3	0.6	71	2.78E-06
3	0.621371192	67	2.78E-06
4	1.2	71	2.78E-06
4	1.2	70	2.78E-06
4	1.2	67	2.78E-06
8	1.2	69	2.78E-06
4	1.8	69	2.78E-06
5	1.8	69	2.78E-06
5	1.8	69	2.78E-06
5	1.8	70	2.78E-06
6	1.8	70	2.78E-06
6	1.8	70	2.78E-06
6	1.8	70	2.78E-06
6	1.8	69	2.78E-06
6	1.8	70	2.78E-06
5	1.8	68	2.78E-06
5	1.8	68	2.78E-06
5	1.8	68	2.78E-06
5	1.8	67	2.78E-06
6	1.8	68	2.78E-06
5	1.8	68	2.78E-06
6	1.8	68	2.78E-06
13	1.8	68	2.78E-06
8	3.10685596	71	2.78E-06
9	3.10685596	67	2.78E-06
8	3.10685596	67	2.78E-06
8	3.10685596	71	2.78E-06
8	3.10685596	70	2.78E-06
9	3.10685596	69	2.78E-06
9	3.10685596	70	2.78E-06
9	3.10685596	70	2.78E-06
8	3.10685596	67	2.78E-06
6	1.8	69	2.78E-06
8	3.10685596	69	2.78E-06
4	1.8	67	2.78E-06
6	1.8	69	2.78E-06
9	3.10685596	67	2.78E-06
9	3.10685596	67	2.78E-06
9	3.10685596	69	2.78E-06
9	3.10685596	68	2.78E-06
9	36	10	2.85E-06
13	36	9	2.85E-06
13	36	8	2.85E-06
12	36	6	2.85E-06
13	36	7	2.85E-06
6	36	6	2.85E-06
9	36	9	2.85E-06
10	36	6	2.85E-06
10	36	6	2.85E-06
7	36	6	2.85E-06
9	36	6	2.85E-06
10	36	6	2.85E-06
10	36	6	2.85E-06
12	36	8	2.85E-06
13	36	7	2.85E-06
12	35.41815794	6	2.85E-06
13	35.41815794	8	2.85E-06
10	35.41815794	6	2.85E-06
6	35.4	6	2.85E-06
8	35.4	7	2.85E-06
13	35.41815794	11	2.85E-06
12	35.41815794	8	2.85E-06
12	35.8	7	2.85E-06
9	35.79598344	6	2.85E-06
14	35.96614966	7	2.85E-06
12	35.9	6	2.85E-06
9	35.5	9	2.85E-06
14	35.62421059	11	2.85E-06
13	35.6	7	2.85E-06
13	36.2028394	7	2.85E-06
10	36.2	6	2.85E-06
12	36.4	6	2.85E-06
14	36.38832417	7	2.85E-06
11	36.03952914	9	2.85E-06
14	36.03952914	11	2.85E-06
12	36.1028394	6	2.85E-06
11	36.1	8	2.85E-06
11	36.6	8	2.85E-06
12	36.6	7	2.85E-06
11	36.6	6	2.85E-06
12	36.5	7	2.85E-06
13	36.44477847	6	2.85E-06
14	36.6	11	2.85E-06
13	36.6	9	2.85E-06
12	36	9	2.85E-06
12	36	8	2.85E-06
7	36	6	2.85E-06
10	36	6	2.85E-06
12	36	8	2.85E-06
14	36	11	2.85E-06
13	36	9	2.85E-06
12	36.03952914	7	2.85E-06
13	36.03952914	9	2.85E-06
13	36.03952914	9	2.85E-06
13	36.03952914	9	2.85E-06
13	36	11	2.85E-06
10	36	7	2.85E-06
7	36	6	2.85E-06
7	34.8	6	2.85E-06
14	34.8	10	2.85E-06
10	34.8	10	2.85E-06
9	34.8	7	2.85E-06
14	34.79678675	8	2.85E-06
14	34.79678675	11	2.85E-06
11	34.8	7	2.85E-06
9	34.8	9	2.85E-06
13	34.8	9	2.85E-06
12	34.8	10	2.85E-06
12	34.8	7	2.85E-06
13	34.8	7	2.85E-06
10	34.8	6	2.85E-06
5	34.8	10	2.85E-06
14	34.8	6	2.85E-06
12	34.3	7	2.85E-06
6	34.2	11	2.85E-06
12	34.4	8	2.85E-06
12	34.4	8	2.85E-06
9	34.2	11	2.85E-06
10	34.2	8	2.85E-06
9	34.2	7	2.85E-06
12	34.79678675	9	2.85E-06
9	34.79678675	11	2.85E-06
11	34.79678675	9	2.85E-06
13	34.79678675	10	2.85E-06
1	34.5	7	2.85E-06
8	34.5	6	2.85E-06
13	34.7	8	2.85E-06
6	35.4	6	2.85E-06
9	35.4	6	2.85E-06
13	35.4	11	2.85E-06
13	35.4	9	2.85E-06
9	35.4	8	2.85E-06
14	35.4	9	2.85E-06
11	35.4	8	2.85E-06
13	35.4	8	2.85E-06
13	35.4	10	2.85E-06
9	35.4	7	2.85E-06
14	35.4	8	2.85E-06
13	35.4	11	2.85E-06
12	35.4	6	2.85E-06
13	35.4	7	2.85E-06
12	35.4	9	2.85E-06
8	34.9	7	2.85E-06
10	34.8	7	2.85E-06
14	34.98146821	7	2.85E-06
12	34.9	10	2.85E-06
8	34.8	9	2.85E-06
13	34.8	9	2.85E-06
14	34.8	7	2.85E-06
14	35.4	11	2.85E-06
13	35.3	7	2.85E-06
14	35.4	9	2.85E-06
10	35.4	9	2.85E-06
12	35.2	7	2.85E-06
11	35.1	8	2.85E-06
11	35.3	6	2.85E-06
14	35.2	8	2.85E-06
13	37.2	9	2.85E-06
9	37.2	6	2.85E-06
13	37.2	10	2.85E-06
10	37.2	6	2.85E-06
12	37.2	7	2.85E-06
12	37.2	9	2.85E-06
10	37.2	6	2.85E-06
11	37.28227152	7	2.85E-06
13	37.28227152	10	2.85E-06
13	37.28227152	7	2.85E-06
11	37.2	6	2.85E-06
12	37.2	8	2.85E-06
11	37.28227152	6	2.85E-06
11	37.20969536	7	2.85E-06
11	37.2	9	2.85E-06
11	37.2	9	2.85E-06
10	37.2	8	2.85E-06
11	37.2	6	2.85E-06
14	37.2	8	2.85E-06
11	37.2	8	2.85E-06
10	37.2	8	2.85E-06
14	37.2	8	2.85E-06
8	37.2	6	2.85E-06
11	37.2	6	2.85E-06
12	37.2	8	2.85E-06
13	37.2	9	2.85E-06
11	37.2	8	2.85E-06
12	37.2	7	2.85E-06
10	37.2	6	2.85E-06
12	37.8	7	2.85E-06
12	37.8	7	2.85E-06
10	37.8	7	2.85E-06
11	37.8	7	2.85E-06
11	37.8	6	2.85E-06
13	37.8	6	2.85E-06
12	37.8	6	2.85E-06
13	37.8	6	2.85E-06
13	37.8	7	2.85E-06
13	37.8	8	2.85E-06
13	37.8	6	2.85E-06
11	37.8	7	2.85E-06
13	37.8	7	2.85E-06
7	37.8	7	2.85E-06
13	37.3	7	2.85E-06
9	37.28227152	6	2.85E-06
14	37.44558178	9	2.85E-06
13	37.4	6	2.85E-06
12	37.28227152	8	2.85E-06
13	37.28227152	6	2.85E-06
10	37.28227152	8	2.85E-06
14	37.48832417	11	2.85E-06
14	37.7	7	2.85E-06
9	37.8	8	2.85E-06
9	37.8	7	2.85E-06
9	37.5028394	8	2.85E-06
11	37.5	7	2.85E-06
14	37.7	7	2.85E-06
10	37.63186986	6	2.85E-06
13	36.6	8	2.85E-06
8	36.6	6	2.85E-06
7	36.6	7	2.85E-06
14	36.6	8	2.85E-06
10	36.6	6	2.85E-06
13	36.6	6	2.85E-06
11	36.6	10	2.85E-06
12	36.6	6	2.85E-06
12	36.6	8	2.85E-06
11	36.66090033	10	2.85E-06
7	36.66090033	6	2.85E-06
1	36.6	7	2.85E-06
12	36.6	8	2.85E-06
12	36.6	9	2.85E-06
8	36.6	11	2.85E-06
13	36.6	10	2.85E-06
13	36.6	7	2.85E-06
12	36.6	8	2.85E-06
12	36.6	7	2.85E-06
14	36.6	11	2.85E-06
11	36.6	8	2.85E-06
12	36.6	7	2.85E-06
8	36.6	6	2.85E-06
11	36.6	7	2.85E-06
13	36.6	9	2.85E-06
12	36.6	10	2.85E-06
12	36.6	8	2.85E-06
13	36.6	10	2.85E-06
12	36.6	8	2.85E-06
8	37.2	8	2.85E-06
13	37.2	8	2.85E-06
12	37.2	6	2.85E-06
12	37.2	9	2.85E-06
14	37.2	7	2.85E-06
14	37.2	8	2.85E-06
13	37.2	7	2.85E-06
14	37.2	8	2.85E-06
7	37.2	8	2.85E-06
14	37.2	11	2.85E-06
14	37.2	9	2.85E-06
10	37.2	8	2.85E-06
12	37.2	7	2.85E-06
13	37.2	8	2.85E-06
10	36.66090033	7	2.85E-06
14	36.66090033	10	2.85E-06
13	36.7	8	2.85E-06
10	36.68912748	6	2.85E-06
10	36.66090033	7	2.85E-06
10	36.66090033	10	2.85E-06
13	36.66090033	9	2.85E-06
4	36.66090033	7	2.85E-06
9	37.16009702	7	2.85E-06
11	37.0028394	6	2.85E-06
13	37.2	9	2.85E-06
14	36.9	6	2.85E-06
13	36.8	7	2.85E-06
12	37	6	2.85E-06
12	36.93106655	6	2.85E-06
9	27.34033245	10	2.85E-06
14	27.4	10	2.85E-06
14	27.35243774	9	2.85E-06
14	27.17380894	7	2.85E-06
10	27.3	6	2.85E-06
13	27.27380894	7	2.85E-06
13	27.6	11	2.85E-06
7	27.6	8	2.85E-06
6	27.6	7	2.85E-06
14	27.5	8	2.85E-06
8	27.6	8	2.85E-06
5	27	9	2.85E-06
14	37.8	8	2.85E-06
11	37.8	7	2.85E-06
12	37.8	9	2.85E-06
13	37.8	11	2.85E-06
11	37.8	8	2.85E-06
11	37.8	6	2.85E-06
12	37.8	6	2.85E-06
14	27	8	2.85E-06
8	37.8	6	2.85E-06
10	37.8	6	2.85E-06
13	37.8	9	2.85E-06
7	28.58307483	7	2.85E-06
14	28.6	6	2.85E-06
6	28.58307483	9	2.85E-06
10	28.4	6	2.85E-06
11	28.58307483	9	2.85E-06
14	28.5	10	2.85E-06
14	28.8	8	2.85E-06
4	28.8	6	2.85E-06
13	28.8	11	2.85E-06
13	28.7	7	2.85E-06
10	28.8	7	2.85E-06
14	28.8	8	2.85E-06
13	27.96170364	11	2.85E-06
11	28.16009702	6	2.85E-06
9	27.83026324	6	2.85E-06
12	27.8	8	2.85E-06
4	27.96170364	7	2.85E-06
5	28.2	11	2.85E-06
5	28.2	9	2.85E-06
9	28.2	10	2.85E-06
12	28.2	9	2.85E-06
8	28.2	8	2.85E-06
10	28.2	10	2.85E-06
8	37.90364271	7	2.85E-06
13	37.90364271	7	2.85E-06
11	37.90364271	8	2.85E-06
11	37.90364271	8	2.85E-06
9	37.90364271	6	2.85E-06
11	37.90364271	7	2.85E-06
8	37.8	8	2.85E-06
12	37.8	6	2.85E-06
14	37.8	11	2.85E-06
10	37.90364271	7	2.85E-06
13	37.9	7	2.85E-06
12	37.9	6	2.85E-06
13	38.2	6	2.85E-06
12	38.02340728	8	2.85E-06
11	38.2	7	2.85E-06
11	38.4	7	2.85E-06
10	38.2	6	2.85E-06
12	37.90364271	10	2.85E-06
12	37.90364271	8	2.85E-06
11	37.90364271	6	2.85E-06
12	38	7	2.85E-06
8	38	8	2.85E-06
12	37.90364271	6	2.85E-06
11	37.8	7	2.85E-06
8	37.8	7	2.85E-06
14	37.8	8	2.85E-06
12	37.8	8	2.85E-06
5	37.8	6	2.85E-06
13	37.8	10	2.85E-06
14	37.8	11	2.85E-06
13	37.8	7	2.85E-06
14	37.8	9	2.85E-06
11	37.8	6	2.85E-06
6	37.8	7	2.85E-06
10	37.8	8	2.85E-06
14	37.8	11	2.85E-06
13	37.8	6	2.85E-06
10	37.8	6	2.85E-06
11	37.8	6	2.85E-06
11	37.8	7	2.85E-06
14	37.8	6	2.85E-06
13	37.8	8	2.85E-06
11	37.8	7	2.85E-06
2	37.8	8	2.85E-06
13	37.8	11	2.85E-06
13	37.8	8	2.85E-06
6	31.2	6	2.85E-06
11	31.2	10	2.85E-06
11	31.2	6	2.85E-06
8	31.2	7	2.85E-06
12	31.2	11	2.85E-06
6	31.2	6	2.85E-06
8	31.68993079	6	2.85E-06
12	31.68993079	7	2.85E-06
9	31.68993079	6	2.85E-06
11	31.43106655	7	2.85E-06
14	31.5028394	7	2.85E-06
10	31.5	8	2.85E-06
9	31	6	2.85E-06
6	31.0685596	6	2.85E-06
11	31.0685596	8	2.85E-06
14	30.7	7	2.85E-06
13	31	10	2.85E-06
11	31.2	10	2.85E-06
11	31.2	7	2.85E-06
10	31.2	11	2.85E-06
12	31.1	6	2.85E-06
9	31.0685596	9	2.85E-06
9	31.2	8	2.85E-06
9	31.8	11	2.85E-06
7	31.8	8	2.85E-06
14	31.8	11	2.85E-06
12	31.8	10	2.85E-06
7	31.8	6	2.85E-06
10	31.8	9	2.85E-06
13	32.14558178	9	2.85E-06
14	32.2	6	2.85E-06
11	32.2	7	2.85E-06
9	31.8	9	2.85E-06
7	32	6	2.85E-06
9	31.9	6	2.85E-06
10	31.8	7	2.85E-06
14	31.8	9	2.85E-06
10	31.8	8	2.85E-06
12	31.68993079	9	2.85E-06
10	31.8	11	2.85E-06
12	31.8	11	2.85E-06
13	31.8	10	2.85E-06
12	31.8	11	2.85E-06
14	31.8	10	2.85E-06
10	31.8	6	2.85E-06
9	31.8	10	2.85E-06
12	29.5	6	2.85E-06
12	29.5	7	2.85E-06
11	29.6	6	2.85E-06
10	29.4	8	2.85E-06
13	29.4	9	2.85E-06
12	29.4	11	2.85E-06
13	29.9	8	2.85E-06
7	29.82581722	6	2.85E-06
13	29.9	7	2.85E-06
9	29.82581722	6	2.85E-06
14	29.82581722	10	2.85E-06
12	29.82581722	10	2.85E-06
12	29.2	6	2.85E-06
11	29.20444602	8	2.85E-06
8	29.20444602	10	2.85E-06
10	28.8	10	2.85E-06
14	29	9	2.85E-06
11	28.93792251	7	2.85E-06
12	29.4	6	2.85E-06
5	29.4	6	2.85E-06
12	29.20444602	11	2.85E-06
12	29.20444602	9	2.85E-06
11	29.4	11	2.85E-06
8	30.6	6	2.85E-06
14	30.6	8	2.85E-06
14	30.6	6	2.85E-06
9	30.44718841	7	2.85E-06
7	30.44718841	7	2.85E-06
10	30.5	7	2.85E-06
11	30.6	9	2.85E-06
8	30.6	9	2.85E-06
13	30.6	11	2.85E-06
13	30.6	8	2.85E-06
12	30.6	9	2.85E-06
9	30.6	9	2.85E-06
6	30	11	2.85E-06
10	30	8	2.85E-06
11	30	9	2.85E-06
6	30	6	2.85E-06
2	30	7	2.85E-06
9	30	6	2.85E-06
13	30.3	8	2.85E-06
6	30.44718841	6	2.85E-06
6	30.44718841	6	2.85E-06
7	30	8	2.85E-06
12	30.3	6	2.85E-06
13	32.93267318	11	2.85E-06
8	32.93267318	8	2.85E-06
12	32.81735463	8	2.85E-06
7	32.93267318	6	2.85E-06
8	32.93267318	6	2.85E-06
14	32.93267318	7	2.85E-06
12	32.5	7	2.85E-06
12	32.5	6	2.85E-06
10	32.4	9	2.85E-06
12	32.7	6	2.85E-06
12	32.6	7	2.85E-06
13	32.7	9	2.85E-06
9	33	10	2.85E-06
14	33	10	2.85E-06
13	33	9	2.85E-06
11	33	10	2.85E-06
11	33	8	2.85E-06
9	33	9	2.85E-06
10	33	10	2.85E-06
13	32.93267318	11	2.85E-06
11	32.93267318	11	2.85E-06
11	33	8	2.85E-06
14	33	9	2.85E-06
9	26.09759006	10	2.85E-06
7	26.09759006	10	2.85E-06
11	26.2	7	2.85E-06
8	32.31130198	9	2.85E-06
12	32.31130198	7	2.85E-06
8	26	6	2.85E-06
8	26.4	9	2.85E-06
4	26.4	7	2.85E-06
13	26.44558178	7	2.85E-06
9	26.4	11	2.85E-06
14	26.3	7	2.85E-06
11	26.4	9	2.85E-06
11	32.4	10	2.85E-06
13	32.4	7	2.85E-06
12	32.4	11	2.85E-06
14	32.4	11	2.85E-06
5	32.4	6	2.85E-06
11	32.4	8	2.85E-06
9	32.4	9	2.85E-06
11	32.31130198	7	2.85E-06
14	32.31130198	9	2.85E-06
12	32.4	10	2.85E-06
13	32.4	7	2.85E-06
13	32.4	8	2.85E-06
12	34.17541556	11	2.85E-06
13	34	8	2.85E-06
9	34.17541556	7	2.85E-06
10	34.17541556	7	2.85E-06
13	34.17541556	9	2.85E-06
13	33.66695298	7	2.85E-06
11	33.7	7	2.85E-06
3	33.6	8	2.85E-06
13	33.9	7	2.85E-06
13	33.9	6	2.85E-06
13	33.8	7	2.85E-06
11	34.2	9	2.85E-06
10	34.2	8	2.85E-06
13	34.2	9	2.85E-06
12	34.2	9	2.85E-06
13	34.2	9	2.85E-06
11	34.2	9	2.85E-06
11	34.2	6	2.85E-06
10	34.17541556	6	2.85E-06
10	34.17541556	8	2.85E-06
9	34.2	11	2.85E-06
13	34.2	6	2.85E-06
14	34.2	10	2.85E-06
11	33.55404437	8	2.85E-06
14	33.4	8	2.85E-06
5	33.55404437	8	2.85E-06
12	33.56009702	6	2.85E-06
13	33.55404437	9	2.85E-06
12	33.03106655	7	2.85E-06
14	33.1	8	2.85E-06
6	33	6	2.85E-06
10	33.3	6	2.85E-06
13	33.3806649	8	2.85E-06
12	33.2	9	2.85E-06
5	33.6	7	2.85E-06
6	33.6	7	2.85E-06
11	33.6	6	2.85E-06
9	33.6	8	2.85E-06
12	33.6	7	2.85E-06
13	33.6	7	2.85E-06
12	33.6	9	2.85E-06
11	33.6	7	2.85E-06
5	33.6	10	2.85E-06
12	33.6	9	2.85E-06
10	33.6	6	2.85E-06
13	33.6	11	2.85E-06
12	38.4	11	2.85E-06
14	38.4	8	2.85E-06
14	38.4	8	2.85E-06
12	38.4	9	2.85E-06
8	38.4	7	2.85E-06
12	38.4	8	2.85E-06
13	38.4	6	2.85E-06
14	38.4	10	2.85E-06
14	38.4	8	2.85E-06
13	38.4	8	2.85E-06
11	38.4	7	2.85E-06
14	38.4	9	2.85E-06
14	38.4	7	2.85E-06
12	38.4	7	2.85E-06
11	38.4	8	2.85E-06
8	38.4	7	2.85E-06
11	38.4	7	2.85E-06
14	38.4	8	2.85E-06
7	38.4	6	2.85E-06
11	38.4	7	2.85E-06
10	38.4	6	2.85E-06
10	38.4	9	2.85E-06
6	38.4	6	2.85E-06
14	38.4	8	2.85E-06
11	38.4	6	2.85E-06
10	38.4	6	2.85E-06
8	38.4	6	2.85E-06
14	38.4	11	2.85E-06
13	38.4	8	2.85E-06
12	38.4	6	2.85E-06
12	38.4	8	2.85E-06
11	38.4	6	2.85E-06
12	38.4	6	2.85E-06
12	38.4	7	2.85E-06
9	38.4	6	2.85E-06
12	38.4	7	2.85E-06
14	38.4	9	2.85E-06
11	38.4	8	2.85E-06
11	38.4	6	2.85E-06
14	38.4	7	2.85E-06
12	38.4	7	2.85E-06
10	38.4	6	2.85E-06
11	38.4	6	2.85E-06
11	38.4	6	2.85E-06
11	38.4	7	2.85E-06
10	38.4	7	2.85E-06
12	38.5250139	7	2.85E-06
12	38.5250139	10	2.85E-06
12	38.5250139	8	2.85E-06
13	38.6	6	2.85E-06
9	38.5250139	9	2.85E-06
13	38.5250139	8	2.85E-06
13	38.5250139	6	2.85E-06
12	38.5250139	9	2.85E-06
14	38.5250139	8	2.85E-06
13	38.5250139	6	2.85E-06
11	38.5250139	8	2.85E-06
9	26.8	6	2.85E-06
9	26.8	6	2.85E-06
13	26.93872582	10	2.85E-06
14	26.7	7	2.85E-06
14	26.67461225	7	2.85E-06
11	26.71896126	9	2.85E-06
13	38.8	8	2.85E-06
13	38.84558178	8	2.85E-06
12	38.75163443	6	2.85E-06
12	27	11	2.85E-06
10	38.9	6	2.85E-06
8	38.9	7	2.85E-06
12	38.4	10	2.85E-06
14	38.4	9	2.85E-06
12	38.4	8	2.85E-06
11	38.4	9	2.85E-06
12	38.4	9	2.85E-06
13	38.4	9	2.85E-06
14	38.4	7	2.85E-06
12	38.4	7	2.85E-06
12	38.4	7	2.85E-06
13	38.4	8	2.85E-06
14	38.4	7	2.85E-06
14	38.40969536	8	2.85E-06
14	38.5	6	2.85E-06
10	38.4	7	2.85E-06
11	38.5250139	6	2.85E-06
13	38.5250139	7	2.85E-06
10	38.5250139	6	2.85E-06
9	38.4	9	2.85E-06
9	38.4	6	2.85E-06
14	38.4	7	2.85E-06
10	38.4	8	2.85E-06
14	38.4	8	2.85E-06
12	38.4	8	2.85E-06
30	50.4	17	3.06E-06
30	50.4	16	3.06E-06
35	50.4	12	3.06E-06
30	50.4	17	3.06E-06
31	50.4	14	3.06E-06
31	50.4	16	3.06E-06
30	50.4	17	3.06E-06
33	50.4	13	3.06E-06
30	50.4	16	3.06E-06
31	50.4	16	3.06E-06
30	50.4	13	3.06E-06
31	50.4	17	3.06E-06
31	50.4	16	3.06E-06
30	50.4	17	3.06E-06
37	50.4	13	3.06E-06
30	50.4	17	3.06E-06
30	50.4	17	3.06E-06
30	50.4	17	3.06E-06
32	50.4	15	3.06E-06
31	50.4	15	3.06E-06
34	50.4	16	3.06E-06
32	50.4	15	3.06E-06
31	50.4	16	3.06E-06
32	50.4	16	3.06E-06
39	50.4	12	3.06E-06
30	50.4	17	3.06E-06
30	50.4	17	3.06E-06
30	50.4	13	3.06E-06
32	50.4	16	3.06E-06
32	50.4	15	3.06E-06
30	50.4	16	3.06E-06
30	50.4	16	3.06E-06
33	50.4	16	3.06E-06
32	50.4	17	3.06E-06
36	50.4	14	3.06E-06
30	50.4	16	3.06E-06
31	50.4	16	3.06E-06
33	50.4	17	3.06E-06
30	50.4	16	3.06E-06
32	50.4	12	3.06E-06
30	49.8	12	3.06E-06
30	49.8	16	3.06E-06
31	49.8	16	3.06E-06
30	49.8	14	3.06E-06
32	49.8	16	3.06E-06
30	49.8	14	3.06E-06
36	49.8	16	3.06E-06
30	49.8	16	3.06E-06
31	49.8	15	3.06E-06
37	49.8	12	3.06E-06
41	49.8	15	3.06E-06
30	49.8	15	3.06E-06
31	49.8	16	3.06E-06
31	49.8	17	3.06E-06
32	49.8	13	3.06E-06
30	49.8	13	3.06E-06
33	49.8	13	3.06E-06
30	49.8	14	3.06E-06
40	49.8	16	3.06E-06
31	49.8	15	3.06E-06
36	49.8	16	3.06E-06
30	50.33106655	13	3.06E-06
34	50.33106655	16	3.06E-06
33	50.33106655	16	3.06E-06
33	50.33106655	15	3.06E-06
34	50.33106655	15	3.06E-06
30	50.33106655	16	3.06E-06
30	50.33106655	14	3.06E-06
30	50.33106655	16	3.06E-06
35	50.33106655	14	3.06E-06
31	50.33106655	14	3.06E-06
31	49.8	15	3.06E-06
32	49.8	14	3.06E-06
34	49.8	15	3.06E-06
32	49.8	17	3.06E-06
32	49.8	16	3.06E-06
30	50.2	17	3.06E-06
39	50.33106655	14	3.06E-06
32	49.8	16	3.06E-06
33	49.8	17	3.06E-06
32	49.8	17	3.06E-06
30	51	16	3.06E-06
32	51	16	3.06E-06
36	51	12	3.06E-06
30	51	17	3.06E-06
30	51	16	3.06E-06
37	51	14	3.06E-06
38	51	14	3.06E-06
31	51	12	3.06E-06
30	51	15	3.06E-06
35	51	16	3.06E-06
33	51	17	3.06E-06
32	51	13	3.06E-06
30	50.95243774	17	3.06E-06
31	50.95243774	16	3.06E-06
31	50.95243774	17	3.06E-06
31	51	16	3.06E-06
30	51	13	3.06E-06
31	51	14	3.06E-06
32	51	16	3.06E-06
30	51	15	3.06E-06
33	51	17	3.06E-06
33	51	16	3.06E-06
33	51	14	3.06E-06
32	51	14	3.06E-06
30	51	17	3.06E-06
36	51	14	3.06E-06
38	51	13	3.06E-06
32	51	16	3.06E-06
31	51	13	3.06E-06
42	51	17	3.06E-06
31	51	13	3.06E-06
33	51	16	3.06E-06
32	51	15	3.06E-06
30	51	15	3.06E-06
30	51	16	3.06E-06
33	51	16	3.06E-06
38	51	17	3.06E-06
33	51	14	3.06E-06
30	51	15	3.06E-06
30	51	15	3.06E-06
30	48	17	3.06E-06
31	48	15	3.06E-06
30	48	14	3.06E-06
30	48	15	3.06E-06
44	48	15	3.06E-06
31	48	15	3.06E-06
31	48	16	3.06E-06
31	48	17	3.06E-06
30	48	17	3.06E-06
35	48	16	3.06E-06
30	50.4	15	3.06E-06
36	50.4	14	3.06E-06
32	48	15	3.06E-06
31	50.4	13	3.06E-06
43	50.4	12	3.06E-06
30	48	12	3.06E-06
30	48	16	3.06E-06
30	48	12	3.06E-06
31	48	16	3.06E-06
32	48	17	3.06E-06
32	50.95243774	16	3.06E-06
30	50.95243774	15	3.06E-06
31	50.95243774	17	3.06E-06
31	50.95243774	12	3.06E-06
31	50.95243774	14	3.06E-06
30	50.95243774	15	3.06E-06
31	50.95243774	17	3.06E-06
31	50.95243774	13	3.06E-06
30	50.95243774	15	3.06E-06
32	50.95243774	16	3.06E-06
31	50.95243774	16	3.06E-06
35	48	17	3.06E-06
31	48	17	3.06E-06
30	48	17	3.06E-06
31	48	17	3.06E-06
30	48	16	3.06E-06
30	48	15	3.06E-06
30	48	17	3.06E-06
43	48	12	3.06E-06
30	48	16	3.06E-06
30	48	14	3.06E-06
30	48.6	16	3.06E-06
30	48.6	17	3.06E-06
30	48.6	17	3.06E-06
31	48.6	17	3.06E-06
30	48.6	15	3.06E-06
31	48.6	14	3.06E-06
30	48.6	12	3.06E-06
36	48.6	15	3.06E-06
35	48.6	16	3.06E-06
30	48.6	17	3.06E-06
33	48.6	17	3.06E-06
34	48.6	17	3.06E-06
32	48.6	15	3.06E-06
36	48.6	16	3.06E-06
32	48.6	17	3.06E-06
30	48.6	16	3.06E-06
30	48.6	16	3.06E-06
31	48.6	15	3.06E-06
30	48.6	17	3.06E-06
30	48.6	17	3.06E-06
30	49.08832417	14	3.06E-06
32	49.08832417	12	3.06E-06
30	49.08832417	15	3.06E-06
31	49.08832417	16	3.06E-06
30	49.08832417	15	3.06E-06
30	49.2	16	3.06E-06
30	49.2	15	3.06E-06
30	49.08832417	13	3.06E-06
30	49.08832417	17	3.06E-06
37	49.08832417	13	3.06E-06
41	48.6	15	3.06E-06
35	48.6	17	3.06E-06
33	48.6	16	3.06E-06
31	48.6	17	3.06E-06
32	48.6	12	3.06E-06
32	49.08832417	17	3.06E-06
30	49.08832417	15	3.06E-06
30	49.08832417	15	3.06E-06
33	48.6	17	3.06E-06
31	48.63106655	17	3.06E-06
38	48.46695298	12	3.06E-06
41	48.46695298	12	3.06E-06
31	48.46695298	16	3.06E-06
30	48.46695298	15	3.06E-06
33	48.46695298	17	3.06E-06
31	48	17	3.06E-06
33	48	14	3.06E-06
30	48	17	3.06E-06
40	48.46695298	12	3.06E-06
31	48.46695298	17	3.06E-06
30	48.6	16	3.06E-06
30	48.6	17	3.06E-06
31	48.6	16	3.06E-06
40	48.6	14	3.06E-06
33	48.6	17	3.06E-06
30	48.46695298	15	3.06E-06
34	48.46695298	17	3.06E-06
